trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
weekend_2338,12:21:00,12:22:00,18600,600,11.61
weekend_2338,12:24:00,12:25:00,18400,700,12.61
weekend_2338,12:31:00,12:32:00,18500,800,18.72
weekend_2338,12:39:00,12:40:00,18100,900,25.6
weekend_2338,12:47:00,12:48:00,17800,1000,32.98
weekend_2338,12:56:00,12:56:00,17300,1100,44.26
weekend_2338,13:04:00,13:04:00,16500,1200,55.16
weekend_2338,13:07:00,13:08:00,16300,1300,59.26
weekend_2338,13:12:00,13:13:00,16100,1400,65.42
weekend_2338,13:22:00,13:22:00,15400,1500,80.38
weekend_2338,13:26:00,13:26:00,15200,1600,85.88
weekend_2339,11:22:00,11:22:00,15200,100,0.0
weekend_2339,11:25:00,11:25:00,15400,200,5.5
weekend_2339,11:35:00,11:35:00,16100,300,20.46
weekend_2339,11:40:00,11:40:00,16300,400,26.62
weekend_2339,11:43:00,11:44:00,16500,500,30.72
weekend_2339,11:51:00,11:52:00,17300,600,41.62
weekend_2339,12:00:00,12:01:00,17800,700,52.9
weekend_2339,12:08:00,12:13:00,18100,800,60.28
weekend_2339,12:20:00,12:21:00,18500,900,67.16
weekend_2339,12:28:00,12:28:00,18400,1000,73.27
weekend_2339,12:31:00,12:31:00,18600,1100,74.27
weekend_2339,12:35:00,12:36:00,18700,1200,77.82
weekend_2339,12:40:00,12:41:00,18800,1300,81.64
weekend_2339,12:43:00,12:44:00,18900,1400,83.0
weekend_2339,12:47:00,12:48:00,19000,1500,84.72
weekend_2339,12:51:00,12:51:00,19100,1600,85.88
weekend_2342,13:02:00,13:02:00,19100,100,0.0
weekend_2342,13:05:00,13:06:00,19000,200,1.16
weekend_2342,13:09:00,13:10:00,18900,300,2.88
weekend_2342,13:12:00,13:13:00,18800,400,4.24
weekend_2342,13:17:00,13:17:00,18700,500,8.06
weekend_2342,13:21:00,13:22:00,18600,600,11.61
weekend_2342,13:24:00,13:25:00,18400,700,12.61
weekend_2342,13:31:00,13:32:00,18500,800,18.72
weekend_2342,13:39:00,13:40:00,18100,900,25.6
weekend_2342,13:47:00,13:48:00,17800,1000,32.98
weekend_2342,13:56:00,13:56:00,17300,1100,44.26
weekend_2342,14:04:00,14:04:00,16500,1200,55.16
weekend_2342,14:07:00,14:08:00,16300,1300,59.26
weekend_2342,14:12:00,14:13:00,16100,1400,65.42
weekend_2342,14:22:00,14:22:00,15400,1500,80.38
weekend_2342,14:26:00,14:26:00,15200,1600,85.88
weekend_2343,12:32:00,12:32:00,15200,100,0.0
weekend_2343,12:35:00,12:35:00,15400,200,5.5
weekend_2343,12:45:00,12:45:00,16100,300,20.46
weekend_2343,12:50:00,12:50:00,16300,400,26.62
weekend_2343,12:53:00,12:54:00,16500,500,30.72
weekend_2343,13:01:00,13:02:00,17300,600,41.62
weekend_2343,13:10:00,13:11:00,17800,700,52.9
weekend_2343,13:18:00,13:18:00,18100,800,60.28
weekend_2343,13:25:00,13:26:00,18500,900,67.16
weekend_2343,13:33:00,13:33:00,18400,1000,73.27
weekend_2343,13:36:00,13:36:00,18600,1100,74.27
weekend_2343,13:40:00,13:41:00,18700,1200,77.82
weekend_2343,13:45:00,13:46:00,18800,1300,81.64
weekend_2343,13:48:00,13:49:00,18900,1400,83.0
weekend_2343,13:52:00,13:53:00,19000,1500,84.72
weekend_2343,13:56:00,13:56:00,19100,1600,85.88
weekend_2346,14:17:00,14:17:00,19100,100,0.0
weekend_2346,14:20:00,14:21:00,19000,200,1.16
weekend_2346,14:24:00,14:25:00,18900,300,2.88
weekend_2346,14:27:00,14:28:00,18800,400,4.24
weekend_2346,14:32:00,14:32:00,18700,500,8.06
weekend_2346,14:36:00,14:37:00,18600,600,11.61
weekend_2346,14:39:00,14:40:00,18400,700,12.61
weekend_2346,14:46:00,14:47:00,18500,800,18.72
weekend_2346,14:54:00,14:55:00,18100,900,25.6
weekend_2346,15:02:00,15:03:00,17800,1000,32.98
weekend_2346,15:11:00,15:11:00,17300,1100,44.26
weekend_2346,15:19:00,15:19:00,16500,1200,55.16
weekend_2346,15:22:00,15:23:00,16300,1300,59.26
weekend_2346,15:27:00,15:28:00,16100,1400,65.42
weekend_2346,15:37:00,15:37:00,15400,1500,80.38
weekend_2346,15:41:00,15:41:00,15200,1600,85.88
weekend_2347,13:32:00,13:32:00,15200,100,0.0
weekend_2347,13:35:00,13:35:00,15400,200,5.5
weekend_2347,13:45:00,13:45:00,16100,300,20.46
weekend_2347,13:50:00,13:50:00,16300,400,26.62
weekend_2347,13:53:00,13:54:00,16500,500,30.72
weekend_2347,14:01:00,14:02:00,17300,600,41.62
weekend_2347,14:10:00,14:11:00,17800,700,52.9
weekend_2347,14:18:00,14:18:00,18100,800,60.28
weekend_2347,14:25:00,14:26:00,18500,900,67.16
weekend_2347,14:33:00,14:33:00,18400,1000,73.27
weekend_2347,14:36:00,14:36:00,18600,1100,74.27
weekend_2347,14:40:00,14:41:00,18700,1200,77.82
weekend_2347,14:45:00,14:46:00,18800,1300,81.64
weekend_2347,14:48:00,14:49:00,18900,1400,83.0
weekend_2347,14:52:00,14:53:00,19000,1500,84.72
weekend_2347,14:56:00,14:56:00,19100,1600,85.88
weekend_2350,15:12:00,15:12:00,19100,100,0.0
weekend_2350,15:15:00,15:16:00,19000,200,1.16
weekend_2350,15:19:00,15:20:00,18900,300,2.88
weekend_2350,15:22:00,15:23:00,18800,400,4.24
weekend_2350,15:27:00,15:27:00,18700,500,8.06
weekend_2350,15:31:00,15:32:00,18600,600,11.61
weekend_2350,15:34:00,15:35:00,18400,700,12.61
weekend_2350,15:41:00,15:42:00,18500,800,18.72
weekend_2350,15:49:00,15:50:00,18100,900,25.6
weekend_2350,15:57:00,15:58:00,17800,1000,32.98
weekend_2350,16:06:00,16:06:00,17300,1100,44.26
weekend_2350,16:14:00,16:14:00,16500,1200,55.16
weekend_2350,16:17:00,16:18:00,16300,1300,59.26
weekend_2350,16:22:00,16:23:00,16100,1400,65.42
weekend_2350,16:32:00,16:32:00,15400,1500,80.38
weekend_2350,16:36:00,16:36:00,15200,1600,85.88
weekend_2351,14:32:00,14:32:00,15200,100,0.0
weekend_2351,14:35:00,14:35:00,15400,200,5.5
weekend_2351,14:45:00,14:45:00,16100,300,20.46
weekend_2351,14:50:00,14:50:00,16300,400,26.62
weekend_2351,14:53:00,14:54:00,16500,500,30.72
weekend_2351,15:01:00,15:02:00,17300,600,41.62
weekend_2351,15:10:00,15:11:00,17800,700,52.9
weekend_2351,15:18:00,15:18:00,18100,800,60.28
weekend_2351,15:25:00,15:26:00,18500,900,67.16
weekend_2351,15:33:00,15:33:00,18400,1000,73.27
weekend_2351,15:36:00,15:36:00,18600,1100,74.27
weekend_2351,15:40:00,15:41:00,18700,1200,77.82
weekend_2351,15:45:00,15:46:00,18800,1300,81.64
weekend_2351,15:48:00,15:49:00,18900,1400,83.0
weekend_2351,15:52:00,15:53:00,19000,1500,84.72
weekend_2351,15:56:00,15:56:00,19100,1600,85.88
weekend_2354,16:04:00,16:04:00,19100,100,0.0
weekend_2354,16:07:00,16:08:00,19000,200,1.16
weekend_2354,16:11:00,16:12:00,18900,300,2.88
weekend_2354,16:14:00,16:15:00,18800,400,4.24
weekend_2354,16:19:00,16:19:00,18700,500,8.06
weekend_2354,16:23:00,16:24:00,18600,600,11.61
weekend_2354,16:26:00,16:27:00,18400,700,12.61
weekend_2354,16:33:00,16:34:00,18500,800,18.72
weekend_2354,16:41:00,16:42:00,18100,900,25.6
weekend_2354,16:49:00,16:50:00,17800,1000,32.98
weekend_2354,16:58:00,16:58:00,17300,1100,44.26
weekend_2354,17:06:00,17:06:00,16500,1200,55.16
weekend_2354,17:09:00,17:10:00,16300,1300,59.26
weekend_2354,17:14:00,17:15:00,16100,1400,65.42
weekend_2354,17:24:00,17:24:00,15400,1500,80.38
weekend_2354,17:28:00,17:28:00,15200,1600,85.88
weekend_2355,15:22:00,15:22:00,15200,100,0.0
weekend_2355,15:25:00,15:25:00,15400,200,5.5
weekend_2355,15:35:00,15:35:00,16100,300,20.46
weekend_2355,15:40:00,15:40:00,16300,400,26.62
weekend_2355,15:43:00,15:44:00,16500,500,30.72
weekend_2355,15:51:00,15:52:00,17300,600,41.62
weekend_2355,16:00:00,16:01:00,17800,700,52.9
weekend_2355,16:08:00,16:18:00,18100,800,60.28
weekend_2355,16:25:00,16:26:00,18500,900,67.16
weekend_2355,16:33:00,16:33:00,18400,1000,73.27
weekend_2355,16:36:00,16:36:00,18600,1100,74.27
weekend_2355,16:40:00,16:41:00,18700,1200,77.82
weekend_2355,16:45:00,16:46:00,18800,1300,81.64
weekend_2355,16:48:00,16:49:00,18900,1400,83.0
weekend_2355,16:52:00,16:53:00,19000,1500,84.72
weekend_2355,16:56:00,16:58:00,19100,1600,85.88
weekend_2355,17:04:00,17:04:00,52700,1700,88.13
weekend_2355,17:06:00,17:07:00,52800,1800,88.83
weekend_2355,17:09:00,17:09:00,52900,1900,90.95
weekend_2355,17:11:00,17:12:00,53000,2000,92.36
weekend_2355,17:14:00,17:14:00,53100,2100,93.28
weekend_2355,17:19:00,17:20:00,53400,2200,95.78
weekend_2355,17:22:00,17:22:00,53500,2300,97.3
weekend_2355,17:24:00,17:31:00,53600,2400,98.33
weekend_2355,17:38:00,17:39:00,53700,2500,100.97
weekend_2355,17:46:00,17:47:00,53800,2600,104.53
weekend_2355,17:57:00,18:03:00,54200,2700,109.08
weekend_2355,18:09:00,18:09:00,54400,2800,112.77
weekend_2355,18:15:00,18:15:00,54500,2900,116.38
weekend_2355,18:18:00,18:19:00,54700,3000,119.35
weekend_2355,18:22:00,18:22:00,54800,3100,121.22
weekend_2355,18:24:00,18:25:00,54900,3200,122.78
weekend_2355,18:27:00,18:27:00,55000,3300,124.88
weekend_2355,18:29:00,18:34:00,55100,3400,126.13
weekend_2355,18:40:00,18:40:00,55200,3500,128.24
weekend_2362,17:02:00,17:02:00,54200,100,0.0
weekend_2362,17:12:00,17:12:00,53800,200,4.55
weekend_2362,17:20:00,17:21:00,53700,300,8.11
weekend_2362,17:28:00,17:29:00,53600,400,10.75
weekend_2362,17:31:00,17:31:00,53500,500,11.78
weekend_2362,17:34:00,17:34:00,53400,600,13.3
weekend_2362,17:39:00,17:40:00,53100,700,15.8
weekend_2362,17:42:00,17:42:00,53000,800,16.72
weekend_2362,17:44:00,17:45:00,52900,900,18.13
weekend_2362,17:48:00,17:48:00,52800,1000,20.25
weekend_2362,17:50:00,17:51:00,52700,1100,20.95
weekend_2362,17:57:00,18:04:00,19100,1200,23.2
weekend_2362,18:07:00,18:08:00,19000,1300,24.36
weekend_2362,18:11:00,18:12:00,18900,1400,26.08
weekend_2362,18:14:00,18:15:00,18800,1500,27.44
weekend_2362,18:19:00,18:19:00,18700,1600,31.26
weekend_2362,18:23:00,18:24:00,18600,1700,34.81
weekend_2362,18:26:00,18:27:00,18400,1800,35.81
weekend_2362,18:33:00,18:34:00,18500,1900,41.92
weekend_2362,18:41:00,18:42:00,18100,2000,48.8
weekend_2362,18:49:00,18:50:00,17800,2100,56.18
weekend_2362,18:58:00,18:58:00,17300,2200,67.46
weekend_2362,19:06:00,19:06:00,16500,2300,78.36
weekend_2362,19:09:00,19:10:00,16300,2400,82.46
weekend_2362,19:14:00,19:15:00,16100,2500,88.62
weekend_2362,19:24:00,19:24:00,15400,2600,103.58
weekend_2362,19:28:00,19:28:00,15200,2700,109.08
weekend_2363,16:17:00,16:17:00,15200,100,0.0
weekend_2363,16:20:00,16:20:00,15400,200,5.5
weekend_2363,16:30:00,16:30:00,16100,300,20.46
weekend_2363,16:35:00,16:35:00,16300,400,26.62
weekend_2363,16:38:00,16:39:00,16500,500,30.72
weekend_2363,16:46:00,16:47:00,17300,600,41.62
weekend_2363,16:55:00,16:56:00,17800,700,52.9
weekend_2363,17:03:00,17:13:00,18100,800,60.28
weekend_2363,17:20:00,17:21:00,18500,900,67.16
weekend_2363,17:28:00,17:28:00,18400,1000,73.27
weekend_2363,17:31:00,17:31:00,18600,1100,74.27
weekend_2363,17:35:00,17:36:00,18700,1200,77.82
weekend_2363,17:40:00,17:41:00,18800,1300,81.64
weekend_2363,17:43:00,17:44:00,18900,1400,83.0
weekend_2363,17:47:00,17:48:00,19000,1500,84.72
weekend_2363,17:51:00,17:58:00,19100,1600,85.88
weekend_2363,18:04:00,18:04:00,52700,1700,88.13
weekend_2363,18:06:00,18:07:00,52800,1800,88.83
weekend_2363,18:09:00,18:09:00,52900,1900,90.95
weekend_2363,18:11:00,18:12:00,53000,2000,92.36
weekend_2363,18:14:00,18:14:00,53100,2100,93.28
weekend_2363,18:19:00,18:20:00,53400,2200,95.78
weekend_2363,18:22:00,18:22:00,53500,2300,97.3
weekend_2363,18:24:00,18:31:00,53600,2400,98.33
weekend_2363,18:38:00,18:39:00,53700,2500,100.97
weekend_2363,18:46:00,18:47:00,53800,2600,104.53
weekend_2363,18:57:00,19:03:00,54200,2700,109.08
weekend_2363,19:09:00,19:09:00,54400,2800,112.77
weekend_2363,19:15:00,19:15:00,54500,2900,116.38
weekend_2363,19:18:00,19:19:00,54700,3000,119.35
weekend_2363,19:22:00,19:22:00,54800,3100,121.22
weekend_2363,19:24:00,19:25:00,54900,3200,122.78
weekend_2363,19:27:00,19:27:00,55000,3300,124.88
weekend_2363,19:29:00,19:34:00,55100,3400,126.13
weekend_2363,19:40:00,19:40:00,55200,3500,128.24
weekend_2366,18:39:00,18:39:00,19100,100,0.0
weekend_2366,18:42:00,18:43:00,19000,200,1.16
weekend_2366,18:46:00,18:47:00,18900,300,2.88
weekend_2366,18:49:00,18:50:00,18800,400,4.24
weekend_2366,18:54:00,18:54:00,18700,500,8.06
weekend_2366,18:58:00,18:59:00,18600,600,11.61
weekend_2366,19:01:00,19:02:00,18400,700,12.61
weekend_2366,19:08:00,19:09:00,18500,800,18.72
weekend_2366,19:16:00,19:17:00,18100,900,25.6
weekend_2366,19:24:00,19:25:00,17800,1000,32.98
weekend_2366,19:33:00,19:33:00,17300,1100,44.26
weekend_2366,19:41:00,19:41:00,16500,1200,55.16
weekend_2366,19:44:00,19:45:00,16300,1300,59.26
weekend_2366,19:49:00,19:50:00,16100,1400,65.42
weekend_2366,19:59:00,19:59:00,15400,1500,80.38
weekend_2366,20:03:00,20:03:00,15200,1600,85.88
weekend_2371,17:22:00,17:22:00,15200,100,0.0
weekend_2371,17:25:00,17:25:00,15400,200,5.5
weekend_2371,17:35:00,17:35:00,16100,300,20.46
weekend_2371,17:40:00,17:40:00,16300,400,26.62
weekend_2371,17:43:00,17:44:00,16500,500,30.72
weekend_2371,17:51:00,17:52:00,17300,600,41.62
weekend_2371,18:00:00,18:11:00,17800,700,52.9
weekend_2371,18:18:00,18:18:00,18100,800,60.28
weekend_2371,18:25:00,18:26:00,18500,900,67.16
weekend_2371,18:33:00,18:33:00,18400,1000,73.27
weekend_2371,18:36:00,18:36:00,18600,1100,74.27
weekend_2371,18:40:00,18:41:00,18700,1200,77.82
weekend_2371,18:45:00,18:46:00,18800,1300,81.64
weekend_2371,18:48:00,18:49:00,18900,1400,83.0
weekend_2371,18:52:00,18:53:00,19000,1500,84.72
weekend_2371,18:56:00,18:58:00,19100,1600,85.88
weekend_2371,19:04:00,19:04:00,52700,1700,88.13
weekend_2371,19:06:00,19:07:00,52800,1800,88.83
weekend_2371,19:09:00,19:09:00,52900,1900,90.95
weekend_2371,19:11:00,19:12:00,53000,2000,92.36
weekend_2371,19:14:00,19:14:00,53100,2100,93.28
weekend_2371,19:19:00,19:20:00,53400,2200,95.78
weekend_2371,19:22:00,19:22:00,53500,2300,97.3
weekend_2371,19:24:00,19:31:00,53600,2400,98.33
weekend_2371,19:38:00,19:39:00,53700,2500,100.97
weekend_2371,19:46:00,19:47:00,53800,2600,104.53
weekend_2371,19:57:00,20:03:00,54200,2700,109.08
weekend_2371,20:09:00,20:09:00,54400,2800,112.77
weekend_2371,20:15:00,20:15:00,54500,2900,116.38
weekend_2371,20:18:00,20:19:00,54700,3000,119.35
weekend_2371,20:22:00,20:22:00,54800,3100,121.22
weekend_2371,20:24:00,20:25:00,54900,3200,122.78
weekend_2371,20:27:00,20:27:00,55000,3300,124.88
weekend_2371,20:29:00,20:34:00,55100,3400,126.13
weekend_2371,20:40:00,20:40:00,55200,3500,128.24
weekend_2374,18:25:00,18:25:00,55200,100,0.0
weekend_2374,18:31:00,18:31:00,55100,200,2.11
weekend_2374,18:34:00,18:35:00,55000,300,3.36
weekend_2374,18:37:00,18:37:00,54900,400,5.46
weekend_2374,18:39:00,18:40:00,54800,500,7.02
weekend_2374,18:43:00,18:44:00,54700,600,8.89
weekend_2374,18:47:00,18:47:00,54500,700,11.86
weekend_2374,18:53:00,18:54:00,54400,800,15.47
weekend_2374,19:01:00,19:02:00,54200,900,19.16
weekend_2374,19:12:00,19:12:00,53800,1000,23.71
weekend_2374,19:20:00,19:21:00,53700,1100,27.27
weekend_2374,19:28:00,19:29:00,53600,1200,29.91
weekend_2374,19:31:00,19:31:00,53500,1300,30.94
weekend_2374,19:34:00,19:34:00,53400,1400,32.46
weekend_2374,19:39:00,19:40:00,53100,1500,34.96
weekend_2374,19:42:00,19:42:00,53000,1600,35.88
weekend_2374,19:44:00,19:45:00,52900,1700,37.29
weekend_2374,19:48:00,19:48:00,52800,1800,39.41
weekend_2374,19:50:00,19:51:00,52700,1900,40.11
weekend_2374,19:57:00,19:59:00,19100,2000,42.36
weekend_2374,20:02:00,20:03:00,19000,2100,43.52
weekend_2374,20:06:00,20:07:00,18900,2200,45.24
weekend_2374,20:09:00,20:10:00,18800,2300,46.6
weekend_2374,20:14:00,20:14:00,18700,2400,50.42
weekend_2374,20:18:00,20:19:00,18600,2500,53.97
weekend_2374,20:21:00,20:22:00,18400,2600,54.97
weekend_2374,20:28:00,20:29:00,18500,2700,61.08
weekend_2374,20:36:00,20:37:00,18100,2800,67.96
weekend_2374,20:44:00,20:45:00,17800,2900,75.34
weekend_2374,20:53:00,20:53:00,17300,3000,86.62
weekend_2374,21:01:00,21:01:00,16500,3100,97.52
weekend_2374,21:04:00,21:05:00,16300,3200,101.62
weekend_2374,21:09:00,21:10:00,16100,3300,107.78
weekend_2374,21:19:00,21:19:00,15400,3400,122.74
weekend_2374,21:23:00,21:23:00,15200,3500,128.24
weekend_2375,18:32:00,18:32:00,15200,100,0.0
weekend_2375,18:35:00,18:35:00,15400,200,5.5
weekend_2375,18:45:00,18:45:00,16100,300,20.46
weekend_2375,18:50:00,18:50:00,16300,400,26.62
weekend_2375,18:53:00,18:54:00,16500,500,30.72
weekend_2375,19:01:00,19:02:00,17300,600,41.62
weekend_2375,19:10:00,19:11:00,17800,700,52.9
weekend_2375,19:18:00,19:18:00,18100,800,60.28
weekend_2375,19:25:00,19:26:00,18500,900,67.16
weekend_2375,19:33:00,19:33:00,18400,1000,73.27
weekend_2375,19:36:00,19:36:00,18600,1100,74.27
weekend_2375,19:40:00,19:41:00,18700,1200,77.82
weekend_2375,19:45:00,19:46:00,18800,1300,81.64
weekend_2375,19:48:00,19:49:00,18900,1400,83.0
weekend_2375,19:52:00,19:53:00,19000,1500,84.72
weekend_2375,19:56:00,19:58:00,19100,1600,85.88
weekend_2375,20:04:00,20:04:00,52700,1700,88.13
weekend_2375,20:06:00,20:07:00,52800,1800,88.83
weekend_2375,20:09:00,20:09:00,52900,1900,90.95
weekend_2375,20:11:00,20:12:00,53000,2000,92.36
weekend_2375,20:14:00,20:14:00,53100,2100,93.28
weekend_2375,20:19:00,20:20:00,53400,2200,95.78
weekend_2375,20:22:00,20:22:00,53500,2300,97.3
weekend_2375,20:24:00,20:31:00,53600,2400,98.33
weekend_2375,20:38:00,20:39:00,53700,2500,100.97
weekend_2375,20:46:00,20:47:00,53800,2600,104.53
weekend_2375,20:57:00,21:03:00,54200,2700,109.08
weekend_2375,21:09:00,21:09:00,54400,2800,112.77
weekend_2375,21:15:00,21:15:00,54500,2900,116.38
weekend_2375,21:18:00,21:19:00,54700,3000,119.35
weekend_2375,21:22:00,21:22:00,54800,3100,121.22
weekend_2375,21:24:00,21:25:00,54900,3200,122.78
weekend_2375,21:27:00,21:27:00,55000,3300,124.88
weekend_2375,21:29:00,21:34:00,55100,3400,126.13
weekend_2375,21:40:00,21:40:00,55200,3500,128.24
weekend_2378,19:25:00,19:25:00,55200,100,0.0
weekend_2378,19:31:00,19:31:00,55100,200,2.11
weekend_2378,19:34:00,19:35:00,55000,300,3.36
weekend_2378,19:37:00,19:37:00,54900,400,5.46
weekend_2378,19:39:00,19:40:00,54800,500,7.02
weekend_2378,19:43:00,19:44:00,54700,600,8.89
weekend_2378,19:47:00,19:47:00,54500,700,11.86
weekend_2378,19:53:00,19:54:00,54400,800,15.47
weekend_2378,20:01:00,20:02:00,54200,900,19.16
weekend_2378,20:12:00,20:12:00,53800,1000,23.71
weekend_2378,20:20:00,20:21:00,53700,1100,27.27
weekend_2378,20:28:00,20:29:00,53600,1200,29.91
weekend_2378,20:31:00,20:31:00,53500,1300,30.94
weekend_2378,20:34:00,20:34:00,53400,1400,32.46
weekend_2378,20:39:00,20:40:00,53100,1500,34.96
weekend_2378,20:42:00,20:42:00,53000,1600,35.88
weekend_2378,20:44:00,20:45:00,52900,1700,37.29
weekend_2378,20:48:00,20:48:00,52800,1800,39.41
weekend_2378,20:50:00,20:51:00,52700,1900,40.11
weekend_2378,20:57:00,20:59:00,19100,2000,42.36
weekend_2378,21:02:00,21:03:00,19000,2100,43.52
weekend_2378,21:06:00,21:07:00,18900,2200,45.24
weekend_2378,21:09:00,21:10:00,18800,2300,46.6
weekend_2378,21:14:00,21:14:00,18700,2400,50.42
weekend_2378,21:18:00,21:19:00,18600,2500,53.97
weekend_2378,21:21:00,21:22:00,18400,2600,54.97
weekend_2378,21:28:00,21:29:00,18500,2700,61.08
weekend_2378,21:36:00,21:37:00,18100,2800,67.96
weekend_2378,21:44:00,21:45:00,17800,2900,75.34
weekend_2378,21:53:00,21:53:00,17300,3000,86.62
weekend_2378,22:01:00,22:01:00,16500,3100,97.52
weekend_2378,22:04:00,22:05:00,16300,3200,101.62
weekend_2378,22:09:00,22:10:00,16100,3300,107.78
weekend_2378,22:19:00,22:19:00,15400,3400,122.74
weekend_2378,22:23:00,22:23:00,15200,3500,128.24
weekend_2379,19:32:00,19:32:00,15200,100,0.0
weekend_2379,19:35:00,19:35:00,15400,200,5.5
weekend_2379,19:45:00,19:45:00,16100,300,20.46
weekend_2379,19:50:00,19:50:00,16300,400,26.62
weekend_2379,19:53:00,19:54:00,16500,500,30.72
weekend_2379,20:01:00,20:02:00,17300,600,41.62
weekend_2379,20:10:00,20:11:00,17800,700,52.9
weekend_2379,20:18:00,20:18:00,18100,800,60.28
weekend_2379,20:25:00,20:26:00,18500,900,67.16
weekend_2379,20:33:00,20:33:00,18400,1000,73.27
weekend_2379,20:36:00,20:36:00,18600,1100,74.27
weekend_2379,20:40:00,20:41:00,18700,1200,77.82
weekend_2379,20:45:00,20:46:00,18800,1300,81.64
weekend_2379,20:48:00,20:49:00,18900,1400,83.0
weekend_2379,20:52:00,20:53:00,19000,1500,84.72
weekend_2379,20:56:00,20:58:00,19100,1600,85.88
weekend_2379,21:04:00,21:04:00,52700,1700,88.13
weekend_2379,21:06:00,21:07:00,52800,1800,88.83
weekend_2379,21:09:00,21:09:00,52900,1900,90.95
weekend_2379,21:11:00,21:12:00,53000,2000,92.36
weekend_2379,21:14:00,21:14:00,53100,2100,93.28
weekend_2379,21:19:00,21:20:00,53400,2200,95.78
weekend_2379,21:22:00,21:22:00,53500,2300,97.3
weekend_2379,21:24:00,21:31:00,53600,2400,98.33
weekend_2379,21:38:00,21:39:00,53700,2500,100.97
weekend_2379,21:46:00,21:47:00,53800,2600,104.53
weekend_2379,21:57:00,22:03:00,54200,2700,109.08
weekend_2379,22:09:00,22:09:00,54400,2800,112.77
weekend_2379,22:15:00,22:15:00,54500,2900,116.38
weekend_2379,22:18:00,22:19:00,54700,3000,119.35
weekend_2379,22:22:00,22:22:00,54800,3100,121.22
weekend_2379,22:24:00,22:25:00,54900,3200,122.78
weekend_2379,22:27:00,22:27:00,55000,3300,124.88
weekend_2379,22:29:00,22:30:00,55100,3400,126.13
weekend_2379,22:36:00,22:36:00,55200,3500,128.24
weekend_2382,20:25:00,20:25:00,55200,100,0.0
weekend_2382,20:31:00,20:31:00,55100,200,2.11
weekend_2382,20:34:00,20:35:00,55000,300,3.36
weekend_2382,20:37:00,20:37:00,54900,400,5.46
weekend_2382,20:39:00,20:40:00,54800,500,7.02
weekend_2382,20:43:00,20:44:00,54700,600,8.89
weekend_2382,20:47:00,20:47:00,54500,700,11.86
weekend_2382,20:53:00,20:54:00,54400,800,15.47
weekend_2382,21:01:00,21:02:00,54200,900,19.16
weekend_2382,21:12:00,21:12:00,53800,1000,23.71
weekend_2382,21:20:00,21:21:00,53700,1100,27.27
weekend_2382,21:28:00,21:29:00,53600,1200,29.91
weekend_2382,21:31:00,21:31:00,53500,1300,30.94
weekend_2382,21:34:00,21:34:00,53400,1400,32.46
weekend_2382,21:39:00,21:40:00,53100,1500,34.96
weekend_2382,21:42:00,21:42:00,53000,1600,35.88
weekend_2382,21:44:00,21:45:00,52900,1700,37.29
weekend_2382,21:48:00,21:48:00,52800,1800,39.41
weekend_2382,21:50:00,21:51:00,52700,1900,40.11
weekend_2382,21:57:00,22:09:00,19100,2000,42.36
weekend_2382,22:12:00,22:13:00,19000,2100,43.52
weekend_2382,22:16:00,22:17:00,18900,2200,45.24
weekend_2382,22:19:00,22:20:00,18800,2300,46.6
weekend_2382,22:24:00,22:24:00,18700,2400,50.42
weekend_2382,22:28:00,22:29:00,18600,2500,53.97
weekend_2382,22:31:00,22:32:00,18400,2600,54.97
weekend_2382,22:38:00,22:39:00,18500,2700,61.08
weekend_2382,22:46:00,22:47:00,18100,2800,67.96
weekend_2382,22:54:00,22:55:00,17800,2900,75.34
weekend_2382,23:03:00,23:03:00,17300,3000,86.62
weekend_2382,23:11:00,23:11:00,16500,3100,97.52
